hours_accuracy,hours_loss,loss,minutes_accuracy,minutes_loss,val_hours_accuracy,val_hours_loss,val_loss,val_minutes_accuracy,val_minutes_loss,learning_rate
0.09638889133930206,2.531978130340576,2.6023001670837402,0.9961110949516296,0.0533084012567997,0.0811111107468605,3.501060962677002,3.5105788707733154,1.0,7.555899355793372e-05,0.0005000000237487257
0.16472221910953522,2.2951271533966064,2.3243601322174072,1.0,0.01241612620651722,0.08611111342906952,4.241189956665039,4.2505717277526855,1.0,6.419775672839023e-06,0.0005000000237487257
0.26249998807907104,1.9732131958007812,1.996766448020935,1.0,0.006451988592743874,0.07888888567686081,6.259445667266846,6.255075454711914,1.0,3.8588785855608876e-07,0.0005000000237487257
0.4476388990879059,1.4253324270248413,1.4459619522094727,1.0,0.0024797674268484116,0.08166666328907013,4.8615922927856445,4.867282390594482,1.0,0.0009012887603603303,0.0005000000237487257
0.637708306312561,0.9417076110839844,0.9624072909355164,1.0,0.001030840096063912,0.07888888567686081,30.897777557373047,30.839130401611328,1.0,0.0,0.0005000000237487257
0.746874988079071,0.6791348457336426,0.700594425201416,1.0,0.00036809136508964,0.13722221553325653,7.616488456726074,7.596714496612549,1.0,4.0234326661447994e-06,0.0005000000237487257
0.8276388645172119,0.48759520053863525,0.5098369121551514,1.0,0.00018524250481277704,0.41111111640930176,2.4620680809020996,2.4688284397125244,1.0,1.1552530850167386e-05,0.0002500000118743628
0.8694444298744202,0.38952577114105225,0.4123399257659912,1.0,0.00011906418512808159,0.28777778148651123,2.5442769527435303,2.5818731784820557,1.0,3.956580621888861e-05,0.0002500000118743628
0.8889583349227905,0.3370057940483093,0.3603992462158203,1.0,7.42929769330658e-05,0.33888888359069824,2.459303379058838,2.5094499588012695,1.0,0.00011777500185417011,0.0002500000118743628
0.9067361354827881,0.2911478877067566,0.3151267468929291,1.0,8.049230382312089e-05,0.43888887763023376,4.029932022094727,3.9997875690460205,1.0,3.9975637378120155e-07,0.0002500000118743628
0.9230555295944214,0.24373038113117218,0.2682304084300995,1.0,4.5559929276350886e-05,0.31555554270744324,2.464381217956543,2.4662652015686035,1.0,7.661760719201993e-06,0.0002500000118743628
0.9313194155693054,0.21755032241344452,0.24254947900772095,1.0,3.8003250665497035e-05,0.20555555820465088,11.401997566223145,11.35382080078125,1.0,2.76354967354564e-06,0.0002500000118743628
0.9388889074325562,0.1960383951663971,0.22149385511875153,1.0,3.1436935387318954e-05,0.8538888692855835,0.4035968780517578,0.43022027611732483,1.0,4.7932585403032135e-06,0.0002500000118743628
0.9435416460037231,0.17731182277202606,0.20320431888103485,1.0,2.5116647520917468e-05,0.35333332419395447,2.802870273590088,2.823338031768799,1.0,8.137775876093656e-05,0.0002500000118743628
0.9502778053283691,0.1611946076154709,0.18749043345451355,1.0,2.1046187612228096e-05,0.2244444489479065,4.106378555297852,4.1376237869262695,1.0,0.00017518550157546997,0.0002500000118743628
0.9563888907432556,0.14422684907913208,0.17089855670928955,1.0,2.1388132154243067e-05,0.2150000035762787,6.348650932312012,6.337123394012451,1.0,1.1808965609816369e-05,0.0002500000118743628
0.9593055844306946,0.12750470638275146,0.15450696647167206,1.0,1.727290691633243e-05,0.4166666567325592,2.7170846462249756,2.733835458755493,1.0,3.2827574614202604e-06,0.0002500000118743628
0.9643750190734863,0.12174101173877716,0.14905387163162231,1.0,1.4363347872858867e-05,0.8322222232818604,0.459777295589447,0.47799044847488403,1.0,1.1044722896258463e-06,0.0002500000118743628
0.9792361259460449,0.08368124067783356,0.11119653284549713,1.0,7.928651939437259e-06,0.75,0.6814395785331726,0.6975315809249878,1.0,1.1258583754170104e-06,0.0001250000059371814
0.9836805462837219,0.06954096257686615,0.09717345982789993,1.0,5.529753707378404e-06,0.6600000262260437,1.4769655466079712,1.4815007448196411,1.0,9.068662052413856e-07,0.0001250000059371814
0.9848611354827881,0.06444066017866135,0.0921783372759819,1.0,5.0958765314135235e-06,0.9516666531562805,0.1565123200416565,0.17072662711143494,1.0,1.1555886203495902e-06,0.0001250000059371814
0.9844444394111633,0.06491976231336594,0.09275785833597183,1.0,5.477925697050523e-06,0.7888888716697693,0.7811686396598816,0.8071151375770569,1.0,3.361707854310225e-07,0.0001250000059371814
0.9859027862548828,0.05870378017425537,0.08662677556276321,1.0,3.654088686744217e-06,0.929444432258606,0.20548595488071442,0.21839362382888794,1.0,8.501782531311619e-07,0.0001250000059371814
0.9859722256660461,0.058890316635370255,0.08688522130250931,1.0,4.228678335493896e-06,0.8972222208976746,0.31983381509780884,0.3265570104122162,1.0,3.775364803004777e-07,0.0001250000059371814
0.9879166483879089,0.05391371250152588,0.08198104798793793,1.0,3.646812956503709e-06,0.37833333015441895,3.6468453407287598,3.6170718669891357,1.0,5.084314125269884e-07,0.0001250000059371814
0.988611102104187,0.051076121628284454,0.07919604331254959,1.0,4.047206402901793e-06,0.8433333039283752,0.4537341594696045,0.49006032943725586,1.0,2.189194219681667e-06,0.0001250000059371814
0.9923611283302307,0.0400673970580101,0.06821233034133911,1.0,3.287769686721731e-06,0.8883333206176758,0.3535720705986023,0.37786969542503357,1.0,7.654056730643788e-07,6.25000029685907e-05
0.9933333396911621,0.0378350168466568,0.06598616391420364,1.0,2.4996518277475843e-06,0.9266666769981384,0.2315681129693985,0.2465800791978836,1.0,2.1760712343166233e-07,6.25000029685907e-05
0.9940277934074402,0.03427186608314514,0.062423549592494965,1.0,2.631101324368501e-06,0.8050000071525574,0.5330211520195007,0.5591644644737244,1.0,3.086200308644038e-07,6.25000029685907e-05
0.9941666722297668,0.034125082194805145,0.06227194145321846,1.0,2.511399088689359e-06,0.7916666865348816,0.7401475310325623,0.7384117841720581,1.0,2.31094773539553e-07,6.25000029685907e-05
0.9947222471237183,0.03154696896672249,0.05968121439218521,1.0,2.0385123207233846e-06,0.9316666722297668,0.21119923889636993,0.22560842335224152,1.0,4.842789280701254e-07,6.25000029685907e-05
0.9958333373069763,0.028363633900880814,0.056481219828128815,1.0,1.858209316196735e-06,0.9627777934074402,0.12905289232730865,0.14426572620868683,1.0,1.4387249791525392e-07,3.125000148429535e-05
0.9951388835906982,0.028677668422460556,0.056780051440000534,1.0,2.0807030978176044e-06,0.8811110854148865,0.3638225197792053,0.3751458525657654,1.0,1.462491212578243e-07,3.125000148429535e-05
0.9970138669013977,0.02448812872171402,0.05257172882556915,1.0,2.0279478576412657e-06,0.9472222328186035,0.16048738360404968,0.17562758922576904,1.0,1.3667920484294882e-07,3.125000148429535e-05
0.9951388835906982,0.027617821469902992,0.05567871034145355,1.0,1.7979417634705896e-06,0.9561111330986023,0.1467440277338028,0.1586233675479889,1.0,1.8440017868215364e-07,3.125000148429535e-05
0.9965972304344177,0.02422875352203846,0.05226566269993782,1.0,1.474782493460225e-06,0.9572222232818604,0.13047656416893005,0.14766857028007507,1.0,1.6204964481403294e-07,3.125000148429535e-05
0.9969444274902344,0.024096474051475525,0.05210623890161514,1.0,2.032303882515407e-06,0.9577777981758118,0.1297760158777237,0.151218444108963,1.0,1.7919838057878223e-07,3.125000148429535e-05
0.997083306312561,0.02320852130651474,0.051195088773965836,1.0,1.6570141951888218e-06,0.9638888835906982,0.11676865071058273,0.12638451159000397,1.0,1.3655071029461396e-07,1.5625000742147677e-05
0.9970138669013977,0.023083016276359558,0.05105245113372803,1.0,1.327043946730555e-06,0.9172222018241882,0.2652078866958618,0.28473031520843506,1.0,1.8568546522601537e-07,1.5625000742147677e-05
0.9977083206176758,0.020978815853595734,0.0489313080906868,1.0,1.2861991081081214e-06,0.9566666483879089,0.14624950289726257,0.15957960486412048,1.0,1.432304657100758e-07,1.5625000742147677e-05
0.9973611235618591,0.022303789854049683,0.050237156450748444,1.0,1.3386736554821255e-06,0.9416666626930237,0.17704705893993378,0.1921086460351944,1.0,1.8022623748947808e-07,1.5625000742147677e-05
0.9969444274902344,0.02099490351974964,0.04890891909599304,1.0,1.5272975133484579e-06,0.9666666388511658,0.11147170513868332,0.1246112659573555,1.0,1.2563182849589793e-07,1.5625000742147677e-05
0.9975000023841858,0.020684435963630676,0.04857632890343666,1.0,1.165789626611513e-06,0.9655555486679077,0.11501114070415497,0.12732411921024323,1.0,1.07583439046266e-07,1.5625000742147677e-05
0.9959027767181396,0.02422577142715454,0.05209457501769066,1.0,1.5151655361478333e-06,0.9322222471237183,0.2120545357465744,0.2301526963710785,1.0,1.7181207567773527e-07,1.5625000742147677e-05
0.9968055486679077,0.02203124761581421,0.049877285957336426,1.0,1.5359340750364936e-06,0.9622222185134888,0.12869150936603546,0.13489572703838348,1.0,1.1580480219208766e-07,1.5625000742147677e-05
0.9974305629730225,0.02112952060997486,0.048953473567962646,1.0,1.647693238737702e-06,0.9583333134651184,0.13727979362010956,0.14808505773544312,1.0,1.619211502656981e-07,1.5625000742147677e-05
0.9975694417953491,0.020728975534439087,0.04853229969739914,1.0,1.0543079724811832e-06,0.9605555534362793,0.133086159825325,0.14560522139072418,1.0,1.0141765471871622e-07,1.5625000742147677e-05
0.9975000023841858,0.01989801414310932,0.047684140503406525,1.0,8.646605351714243e-07,0.9644444584846497,0.11786480247974396,0.12996147572994232,1.0,1.2164959173333045e-07,7.812500371073838e-06
0.9977777600288391,0.019358791410923004,0.04713267832994461,1.0,1.084340397028427e-06,0.9544444680213928,0.14495785534381866,0.16054929792881012,1.0,1.1991531323474192e-07,7.812500371073838e-06
0.9977083206176758,0.01906709186732769,0.04682745039463043,1.0,9.18630291835143e-07,0.9588888883590698,0.13252243399620056,0.14823991060256958,1.0,9.69856941424041e-08,7.812500371073838e-06
0.9983333349227905,0.017742790281772614,0.045488789677619934,1.0,9.65287881626864e-07,0.9561111330986023,0.14602047204971313,0.16228817403316498,1.0,1.3032041579208453e-07,7.812500371073838e-06
0.9975694417953491,0.01923562027513981,0.04696688801050186,1.0,9.128818305725872e-07,0.9672222137451172,0.11077284812927246,0.123967744410038,1.0,8.52319175237426e-08,7.812500371073838e-06
0.9984027743339539,0.019154928624629974,0.046871036291122437,1.0,8.392227641706995e-07,0.9666666388511658,0.11121603846549988,0.1251617968082428,1.0,8.52961008490638e-08,7.812500371073838e-06
0.9978471994400024,0.018318284302949905,0.04601972922682762,1.0,1.0531339285080321e-06,0.9577777981758118,0.15268178284168243,0.1578446626663208,1.0,6.557783649441262e-08,7.812500371073838e-06
0.9977083206176758,0.018750665709376335,0.04643681272864342,1.0,1.1017642691513174e-06,0.9566666483879089,0.13072112202644348,0.1457744687795639,1.0,1.1285031575880566e-07,7.812500371073838e-06
0.997083306312561,0.019165750592947006,0.04683578386902809,1.0,9.196023711410817e-07,0.9466666579246521,0.16066499054431915,0.17540453374385834,1.0,1.2338379917764541e-07,7.812500371073838e-06
0.9983333349227905,0.017778484150767326,0.04543280228972435,1.0,9.330377679361845e-07,0.9627777934074402,0.13275641202926636,0.14087902009487152,1.0,6.551363185280934e-08,7.812500371073838e-06
0.9981944561004639,0.018471097573637962,0.046113841235637665,1.0,9.754841130416025e-07,0.9633333086967468,0.1194661557674408,0.13260363042354584,1.0,9.75638272393553e-08,3.906250185536919e-06
0.9983333349227905,0.017727123573422432,0.045361991971731186,1.0,8.403538345191919e-07,0.9638888835906982,0.11376947909593582,0.1255784034729004,1.0,9.38385511517481e-08,3.906250185536919e-06
0.9980555772781372,0.017940443009138107,0.04556766524910927,1.0,1.069490508598392e-06,0.9672222137451172,0.11342618614435196,0.12276072800159454,1.0,6.666974172730988e-08,3.906250185536919e-06
0.9981250166893005,0.01698336750268936,0.0446019247174263,1.0,9.140774750449054e-07,0.9677777886390686,0.1089012622833252,0.12112904340028763,1.0,6.859659862357148e-08,3.906250185536919e-06
0.9979861378669739,0.017656253650784492,0.045265525579452515,1.0,9.482115501668886e-07,0.9683333039283752,0.11109507828950882,0.12083207815885544,1.0,7.238610066906404e-08,3.906250185536919e-06
0.9973611235618591,0.018149835988879204,0.04575113579630852,1.0,9.78813091023767e-07,0.9638888835906982,0.12322080880403519,0.13301874697208405,1.0,5.716384876564007e-08,3.906250185536919e-06
0.9986110925674438,0.01665307767689228,0.044246118515729904,1.0,9.843301995715592e-07,0.9605555534362793,0.12687736749649048,0.14137853682041168,1.0,8.247004501527044e-08,3.906250185536919e-06
0.9979861378669739,0.017458563670516014,0.045042574405670166,1.0,7.706370865889767e-07,0.9661111235618591,0.11418477445840836,0.12295853346586227,1.0,6.525670670498585e-08,3.906250185536919e-06
0.9980555772781372,0.018740346655249596,0.04631645604968071,1.0,1.1426840273998096e-06,0.9644444584846497,0.116986945271492,0.12879833579063416,1.0,8.015778973913257e-08,3.906250185536919e-06
0.9980555772781372,0.01712791994214058,0.044695448130369186,1.0,8.244300033766194e-07,0.9683333039283752,0.10970844328403473,0.1227104663848877,1.0,7.25145596902621e-08,3.906250185536919e-06
0.9989583492279053,0.016800103709101677,0.044361378997564316,1.0,8.326899774147023e-07,0.9644444584846497,0.11223509907722473,0.12295105308294296,1.0,7.251454547940739e-08,1.9531250927684596e-06
0.9979861378669739,0.016577647998929024,0.04413456469774246,1.0,7.769384637867915e-07,0.9677777886390686,0.10823330283164978,0.12033229321241379,1.0,6.499978155716235e-08,1.9531250927684596e-06
0.9990972280502319,0.015889756381511688,0.04344211518764496,1.0,7.081605986059003e-07,0.9644444584846497,0.11115797609090805,0.1231565922498703,1.0,6.7697385475185e-08,1.9531250927684596e-06
0.9977777600288391,0.01751001738011837,0.04505791887640953,1.0,7.208722649920674e-07,0.9638888835906982,0.11642717570066452,0.12743932008743286,1.0,7.64967609256928e-08,1.9531250927684596e-06
0.9984027743339539,0.016465533524751663,0.04400871321558952,1.0,7.829219725863368e-07,0.9649999737739563,0.11347142606973648,0.12516915798187256,1.0,7.399183488132621e-08,1.9531250927684596e-06
0.9984027743339539,0.01664464920759201,0.04418361186981201,1.0,1.0080634638143238e-06,0.9666666388511658,0.11188572645187378,0.12571457028388977,1.0,6.853238687654084e-08,1.9531250927684596e-06
0.9989583492279053,0.016926031559705734,0.044460397213697433,1.0,8.161758842106792e-07,0.9627777934074402,0.11527474224567413,0.1259353756904602,1.0,7.187227168969912e-08,1.9531250927684596e-06
0.9981944561004639,0.017394131049513817,0.044924888759851456,1.0,6.607315867768193e-07,0.9688888788223267,0.11128060519695282,0.12097855657339096,1.0,6.210948555462892e-08,9.999999974752427e-07
0.9987499713897705,0.016029229387640953,0.04355759173631668,1.0,6.88177408392221e-07,0.9672222137451172,0.11078228056430817,0.12192689627408981,1.0,6.32013694712441e-08,9.999999974752427e-07
0.9982638955116272,0.016796328127384186,0.04432237148284912,1.0,7.938869543977489e-07,0.9683333039283752,0.11071097105741501,0.12054821103811264,1.0,6.108182049047173e-08,9.999999974752427e-07
0.9989583492279053,0.015483099967241287,0.043006736785173416,1.0,7.557588332929299e-07,0.9655555486679077,0.11254534870386124,0.12535448372364044,1.0,6.397211649300516e-08,9.999999974752427e-07
0.9982638955116272,0.017113208770751953,0.04463430121541023,1.0,6.4650413378331e-07,0.9666666388511658,0.11185126006603241,0.12454906105995178,1.0,6.42290345354013e-08,9.999999974752427e-07
0.9980555772781372,0.016243860125541687,0.04376262426376343,1.0,6.950416491235956e-07,0.9677777886390686,0.1097850650548935,0.120393767952919,1.0,6.185256040680542e-08,9.999999974752427e-07
0.9977777600288391,0.01731640286743641,0.04483268782496452,1.0,7.377057045232505e-07,0.9638888835906982,0.11488831788301468,0.12692490220069885,1.0,6.917465356082175e-08,9.999999974752427e-07
0.9981944561004639,0.015899134799838066,0.04341288283467293,1.0,6.813680215600471e-07,0.9683333039283752,0.10976903140544891,0.11928927153348923,1.0,5.876956876704753e-08,9.999999974752427e-07
0.9979861378669739,0.017277823761105537,0.044789209961891174,1.0,9.232374509338115e-07,0.9666666388511658,0.11063521355390549,0.12099216878414154,1.0,6.146719044863858e-08,9.999999974752427e-07
0.9984722137451172,0.015785757452249527,0.04329455643892288,1.0,7.418952918669675e-07,0.9661111235618591,0.11189546436071396,0.12315822392702103,1.0,6.121027240624244e-08,9.999999974752427e-07
0.9979861378669739,0.0181675273925066,0.04567462578415871,1.0,1.392374770148308e-06,0.9644444584846497,0.11513597518205643,0.12598572671413422,1.0,6.448594547237008e-08,9.999999974752427e-07
0.9984027743339539,0.017033888027071953,0.04453830048441887,1.0,8.729352316549921e-07,0.9661111235618591,0.1107187420129776,0.1215028390288353,1.0,5.9411860320324195e-08,9.999999974752427e-07
0.9992361068725586,0.014978342689573765,0.04248015955090523,1.0,7.007560611782537e-07,0.9655555486679077,0.11169430613517761,0.12283289432525635,1.0,5.960454529940762e-08,9.999999974752427e-07
0.9980555772781372,0.016597852110862732,0.044097065925598145,1.0,6.308546858235786e-07,0.9655555486679077,0.10996261984109879,0.1207805871963501,1.0,5.780614031891673e-08,9.999999974752427e-07
0.9985416531562805,0.01576704904437065,0.043264009058475494,1.0,7.967902320160647e-07,0.9688888788223267,0.10860711336135864,0.11962231993675232,1.0,5.440200467887735e-08,9.999999974752427e-07
0.9981944561004639,0.016691869124770164,0.04418610781431198,1.0,5.484312737280561e-07,0.9666666388511658,0.10931546241044998,0.12060917168855667,1.0,5.61361801487692e-08,9.999999974752427e-07
0.9975694417953491,0.018223794177174568,0.045715734362602234,1.0,7.321325483644614e-07,0.9666666388511658,0.11029201745986938,0.12152436375617981,1.0,5.6521557212363405e-08,9.999999974752427e-07
0.9983333349227905,0.015929270535707474,0.04341866075992584,1.0,5.453813400890795e-07,0.9661111235618591,0.11366376280784607,0.12719109654426575,1.0,5.941186742575155e-08,9.999999974752427e-07
0.9979861378669739,0.017392486333847046,0.04487957805395126,1.0,6.84184669808019e-07,0.9649999737739563,0.11294475197792053,0.12463802099227905,1.0,5.857688378796411e-08,9.999999974752427e-07
0.9976388812065125,0.01720765046775341,0.04469245672225952,1.0,5.886564053980692e-07,0.9677777886390686,0.10841167718172073,0.11970522254705429,1.0,5.382394263619972e-08,9.999999974752427e-07
0.9983333349227905,0.01703345589339733,0.044515859335660934,1.0,5.878598585695727e-07,0.9661111235618591,0.10988469421863556,0.12151821702718735,1.0,5.459468610524709e-08,9.999999974752427e-07
0.9987499713897705,0.015214003622531891,0.042694274336099625,1.0,8.758258900343208e-07,0.9649999737739563,0.11121858656406403,0.1232936754822731,1.0,5.793459223468744e-08,9.999999974752427e-07
0.9987499713897705,0.014676613733172417,0.042154256254434586,1.0,7.451283750015136e-07,0.9694444537162781,0.10963893681764603,0.11924439668655396,1.0,5.2603589040245424e-08,9.999999974752427e-07
0.9984722137451172,0.015482488088309765,0.04295748472213745,1.0,6.48002469461062e-07,0.9672222137451172,0.11156415939331055,0.12196521461009979,1.0,5.5429673295748216e-08,9.999999974752427e-07
0.9981250166893005,0.016805607825517654,0.044278163462877274,1.0,6.70572887884191e-07,0.9672222137451172,0.11108530312776566,0.12225879728794098,1.0,5.491584786909698e-08,9.999999974752427e-07
0.9977083206176758,0.016123345121741295,0.04359344020485878,1.0,7.572214713036374e-07,0.9677777886390686,0.11136848479509354,0.12175960093736649,1.0,5.196130459239612e-08,9.999999974752427e-07
